#{"t_start": 1681471113.6712844, "env_id": null}
r,l,t
-149.877717,500,67.157578
-367.72742,500,81.152323
-259.840751,500,95.239268
-303.979693,500,109.500084
-474.230574,500,142.194268
-257.045562,500,156.639282
-196.570639,500,171.303061
-126.928777,500,185.265298
-158.217266,500,214.07478
-162.004355,500,228.332094
-161.343565,500,242.847187
-147.293123,500,257.249007
-115.296988,500,285.258906
-117.347856,500,299.240745
61.960202,483,313.118504
-13.700778,17,313.612466
-87.411225,500,327.921625
-200.490519,500,356.003092
-344.903088,500,369.861911
54.648329,451,382.627437
-46.673916,49,384.027459
161.732581,210,389.993775
-274.08155,290,398.204208
166.312851,276,420.683822
-17.481729,224,427.018366
164.656623,181,432.03064
-95.000669,319,440.706937
104.372912,337,450.183755
-81.742247,163,454.637828
69.012502,328,463.641909
-33.761755,172,468.38314
163.769803,208,474.285578
-185.170761,292,496.621194
170.268323,148,500.845393
45.632271,308,509.669408
-40.511862,44,510.90594
125.570694,206,516.896749
146.416637,187,521.981203
-26.944928,107,524.949812
147.180518,158,529.329421
-147.850304,342,539.043163
31.393227,328,548.637991
174.695264,156,567.739087
-10.631183,16,568.196881
184.971658,76,570.372048
187.787108,73,572.448601
174.551884,120,575.893008
193.295324,60,577.612452
179.674279,96,580.354193
-59.697322,75,582.491194
153.177916,164,587.347162
-237.316874,336,596.556375
154.062006,163,601.032644
154.389561,205,606.649824
-29.6984,132,610.225692
108.233754,210,616.172796
194.684339,86,618.554861
194.75111,61,620.277325
-65.03038,143,638.211575
188.974386,60,639.925311
163.255485,119,643.321878
52.189618,257,650.637334
-41.623299,64,652.448267
177.230353,93,655.301889
171.03308,96,657.944779
185.533596,94,660.520307
190.678534,87,662.90396
169.859717,117,666.174803
-9.420361,13,666.538538
103.803888,230,673.074847
-152.988054,270,680.741617
188.042516,92,683.561672
-143.49785,408,709.655709
71.790622,274,717.272521
124.759546,177,722.177742
-25.03217,49,723.562617
186.025809,92,726.114714
191.763999,108,729.082267
191.770553,66,730.891956
171.841957,171,735.581086
-29.783315,63,737.374408
193.105624,129,741.023234
60.406789,246,747.798757
-101.427507,125,751.234204
190.02706,114,754.476096
66.030264,234,761.135532
175.122701,146,779.254756
-1.069024,6,779.434467
183.323205,78,781.689357
163.570573,119,785.113764
180.034958,93,787.771766
-124.568138,210,793.76468
197.755497,44,795.213167
154.614867,115,798.506038
194.764685,47,799.859325
196.671729,53,801.350896
174.846773,112,804.545522
-72.916611,129,808.250591
199.768876,8,808.482983
159.764843,132,812.262555
62.08321,233,818.946909
179.915617,107,821.987347
-8.375081,20,822.559653
163.714313,130,826.252474
196.521566,32,827.13417
127.287219,152,831.295197
191.140821,55,832.8116
189.254055,102,835.650411
-8.10252,29,836.476443
194.690882,49,851.423828
124.807857,173,856.358566
150.632028,121,859.665393
189.946448,66,861.478265
-31.822059,91,864.084818
171.459112,87,866.615942
198.102022,36,867.63205
183.362934,90,870.212532
196.207098,42,871.392987
194.379328,46,872.71912
-123.490292,199,878.453108
188.176751,62,880.236791
190.046038,56,881.818105
141.675265,145,885.966486
169.362104,113,889.191188
-33.953058,124,892.712536
154.005596,125,896.520426
194.394425,43,897.730415
127.696833,152,902.090698
185.596316,64,903.94778
-67.747092,116,907.282007
194.528707,54,908.789407
92.312285,192,928.051259
178.036591,82,930.279278
126.245465,148,934.306079
-9.385978,24,934.99034
108.854135,166,939.783113
184.90897,71,941.792823
152.956802,117,945.112038
190.864972,50,946.503156
-63.624074,96,949.130039
173.101588,105,952.076741
190.844071,94,954.761067
188.561101,60,956.496315
131.768117,155,960.900441
179.454351,85,963.294837
-0.687639,1,963.32956
